"54","6566  - 6566  VANALDEN AVE , Los Angeles, CA, 91335","Match","Non_Exact","6566 VANALDEN AVE, RESEDA, CA, 91335","-118.54912,34.189835","141554252","R"
"50","18410  - 18410  SATICOY ST , Los Angeles, CA, 91335","Match","Non_Exact","18410 SATICOY ST, RESEDA, CA, 91335","-118.534294,34.20838","141762731","L"
"1003","5006  - 5006  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"1004","5004  - 5004  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"1001","5004  - 5004  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"1002","5002  - 5002  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"1007","4711  - 4711  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4711 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.33205,34.061993","141600367","R"
"1008","4713  - 4713  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4713 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.33209,34.061993","141600367","R"
"1005","5006  - 5006  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"1006","665  - 665  RIMPAU BLVD , Los Angeles, CA, 90010","No_Match"
"487","8615  - 8615  LEILANI AVE , Los Angeles, CA, 91306","No_Match"
"281","14861  - 14861  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"486","8619  - 8619  ADRIAN AVE , Los Angeles, CA, 91306","No_Match"
"280","14859  - 14859  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"485","8620  - 8620  KINSLEY CT , Los Angeles, CA, 91306","No_Match"
"1009","4715  - 4715  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4715 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.33214,34.061996","141600367","R"
"484","8626  - 8626  ADRIAN AVE , Los Angeles, CA, 91306","No_Match"
"285","14851  - 14851  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"284","12350  - 12350  VILLAR WAY , Los Angeles, CA, 91342","No_Match"
"489","8618  - 8618  ADRIAN AVE , Los Angeles, CA, 91306","No_Match"
"283","12344  - 12344  VILLAR WAY , Los Angeles, CA, 91342","No_Match"
"488","8616  - 8616  KINSLEY CT , Los Angeles, CA, 91306","No_Match"
"282","14865  - 14865  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"288","14837  - 14837  CASTILLE WAY , Los Angeles, CA, 91342","No_Match"
"289","12347  - 12347  ARAGON WAY , Los Angeles, CA, 91342","No_Match"
"286","14857  - 14857  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"287","12349  - 12349  ARAGON WAY , Los Angeles, CA, 91342","No_Match"
"482","8624  - 8624  KINSLEY CT , Los Angeles, CA, 91306","No_Match"
"483","20026  - 20026  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"480","8620  - 8620  WINNETKA AVE , Los Angeles, CA, 91306","Match","Non_Exact","8620 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.226357","634245156","R"
"481","20058  - 20058  WEEKS WAY , Los Angeles, CA, 91364","No_Match"
"1011","4719  - 4719  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4719 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.33223,34.061996","141600367","R"
"1010","4717  - 4717  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4717 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.332184,34.061996","141600367","R"
"474","20058  - 20058  DAMPA LANE , Los Angeles, CA, 91306","No_Match"
"473","20034  - 20034  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"476","20022  - 20022  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"270","8338  - 8338  STANDARD PL , Los Angeles, CA, 91040","No_Match"
"475","20030  - 20030  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"478","20046  - 20046  DAMPA LANE , Los Angeles, CA, 91306","No_Match"
"272","6820  - 6824 1/2 ST ESTABAN ST , Los Angeles, CA, 91042","No_Match"
"477","8628  - 8628  WINNETKA AVE , Los Angeles, CA, 91306","Match","Non_Exact","8628 WINNETKA AVE, CANOGA PARK, CA, 91306","-118.57104,34.22646","634245156","R"
"271","6832  - 6836 1/2 ST ESTABAN ST , Los Angeles, CA, 91042","No_Match"
"274","6814  - 6818 1/2 ST ESTABAN ST , Los Angeles, CA, 91042","No_Match"
"479","20057  - 20057  WEEKS WAY , Los Angeles, CA, 91364","No_Match"
"273","6826  - 6830 1/2 ST ESTABAN ST , Los Angeles, CA, 91042","No_Match"
"275","6300  - 6300  HONOLULU AVE , Los Angeles, CA, 91214","Match","Non_Exact","6300 HONOLULU AVE, GLENDALE, CA, 91214","-118.26956,34.233376","142724133","R"
"276","12125  - 12125  VIA SANTA BARBARA  , Los Angeles, CA, 91342","Match","Non_Exact","12125 VIA SANTA BARBARA, KAGEL CANYON, CA, 91342","-118.39795,34.319286","142049801","R"
"277","18180  - 18180  KNOLL HILL  , Los Angeles, CA, 91344","No_Match"
"278","13834  - 13834  BALBOA BLVD , Los Angeles, CA, 91342","Match","Non_Exact","13834 BALBOA BLVD, KAGEL CANYON, CA, 91342","-118.49484,34.32246","631984532","R"
"279","8554  - 8554  BURNET AVE , Los Angeles, CA, 91343","Match","Non_Exact","8554 BURNET AVE, NORTH HILLS, CA, 91343","-118.4633,34.226578","142713945","R"
"470","19530  - 19530  PRAIRIE ST , Los Angeles, CA, 91324","Match","Non_Exact","19530 PRAIRIE ST, NORTHRIDGE, CA, 91324","-118.55868,34.239105","141540173","R"
"471","17570  - 17570  DEARBORN ST , Los Angeles, CA, 91325","Match","Non_Exact","17570 DEARBORN ST, SHERWOOD FOREST, CA, 91325","-118.51754,34.237637","141543570","L"
"472","8628  - 8628  KINSLEY CT , Los Angeles, CA, 91306","No_Match"
"1000","5002  - 5002  PATAGONIA CT , Los Angeles, CA, 90004","No_Match"
"109","6814  - 6814  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6814 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.19441","640425962","R"
"108","6810  - 6810  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6810 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.194344","640425962","R"
"107","6814  - 6814  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6814 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.19441","640425962","R"
"106","6818  - 6818  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6818 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.194477","640425962","R"
"105","6810  - 6810  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6810 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.194344","640425962","R"
"104","6818  - 6818  LENNOX AVE , Los Angeles, CA, 91405","Match","Non_Exact","6818 LENNOX AVE, VAN NUYS, CA, 91405","-118.44544,34.194477","640425962","R"
"103","14327  - 14327  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"102","14323  - 14323  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"99","14318  - 14318  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"101","14321  - 14321  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"100","14319  - 14319  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"98","14320  - 14320  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"97","14322  - 14322  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"96","14326  - 14326  IRMA WAY , Los Angeles, CA, 91405","No_Match"
"95","5339  - 5339  NEWCASTLE AVE , Los Angeles, CA, 91316","Match","Non_Exact","5339 NEWCASTLE AVE, VAN NUYS, CA, 91316","-118.52436,34.16755","141555837","L"
"94","5145  - 5145  YARMOUTH AVE , Los Angeles, CA, 91316","Match","Non_Exact","5145 YARMOUTH AVE, VAN NUYS, CA, 91316","-118.52028,34.16404","141555901","L"
"93","5315  - 5315  ZELZAH AVE , Los Angeles, CA, 91316","Match","Non_Exact","5315 ZELZAH AVE, VAN NUYS, CA, 91316","-118.52203,34.16719","141555895","L"
"92","5264  - 5264  LINDLEY AVE , Los Angeles, CA, 91316","Match","Non_Exact","5264 LINDLEY AVE, VAN NUYS, CA, 91316","-118.52726,34.167007","608615619","R"
"91","18700  - 18700  VENTURA BLVD , Los Angeles, CA, 91356","Match","Non_Exact","18700 VENTURA BLVD, TARZANA, CA, 91356","-118.540886,34.17073","141554784","L"
"90","18700  - 18700  VENTURA BLVD , Los Angeles, CA, 91356","Match","Non_Exact","18700 VENTURA BLVD, TARZANA, CA, 91356","-118.540886,34.17073","141554784","L"
"294","14855  - 14855  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"499","7105  - 7105 1/2 LA CIENEGA BLVD , Los Angeles, CA, 90045","No_Match"
"293","14853  - 14853  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"296","14527  - 14527  PLUMMER ST , Los Angeles, CA, 91402","Match","Non_Exact","14527 PLUMMER ST, VAN NUYS, CA, 91402","-118.448715,34.242664","141549604","R"
"295","14863  - 14863  NAVARRE WAY , Los Angeles, CA, 91342","No_Match"
"496","8619  - 8619  LEILANI AVE , Los Angeles, CA, 91306","No_Match"
"290","12345  - 12345  ARAGON WAY , Los Angeles, CA, 91342","No_Match"
"495","20034  - 20034  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"498","7100  - 7100  LA TIJERA BLVD , Los Angeles, CA, 90045","Match","Non_Exact","7100 S LA TIJERA BLVD, LOS ANGELES, CA, 90045","-118.37544,33.974056","141653575","L"
"292","12348  - 12348  VILLAR WAY , Los Angeles, CA, 91342","No_Match"
"497","7100  - 7100  ALVERN ST , Los Angeles, CA, 90045","Match","Exact","7100 ALVERN ST, LOS ANGELES, CA, 90045","-118.37724,33.97517","141579262","L"
"291","12346  - 12346  VILLAR WAY , Los Angeles, CA, 91342","No_Match"
"491","20022  - 20022  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"492","20030  - 20030  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"493","8615  - 8615  LEILANI AVE , Los Angeles, CA, 91306","No_Match"
"494","20026  - 20026  AZALEA CT , Los Angeles, CA, 91306","No_Match"
"297","14527  - 14527  PLUMMER ST , Los Angeles, CA, 91402","Match","Non_Exact","14527 PLUMMER ST, VAN NUYS, CA, 91402","-118.448715,34.242664","141549604","R"
"298","14315  - 14315  JOY ST , Los Angeles, CA, 90042","No_Match"
"299","14317  - 14317  JOY DR , Los Angeles, CA, 91331","No_Match"
"490","8619  - 8619  LEILANI AVE , Los Angeles, CA, 91306","No_Match"
"88","18326  - 18326  COLLINS ST , Los Angeles, CA, 91356","Match","Non_Exact","18326 COLLINS ST, TARZANA, CA, 91356","-118.5317,34.174892","609439337","L"
"89","5616  - 5616  ETIWANDA AVE , Los Angeles, CA, 91356","Match","Non_Exact","5616 ETIWANDA AVE, TARZANA, CA, 91356","-118.53081,34.172886","141554964","R"
"240","4943  - 4943  CAHUENGA BLVD , Los Angeles, CA, 91601","Match","Non_Exact","4943 CAHUENGA BLVD, VALLEY VILLAGE, CA, 91601","-118.36153,34.16027","141592116","L"
"241","10843  - 10843  HUSTON ST , Los Angeles, CA, 91601","Match","Non_Exact","10843 HUSTON ST, VALLEY VILLAGE, CA, 91601","-118.366844,34.159924","141591875","R"
"1048","6017  - 6017  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1047","6020  - 6020  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1046","6019  - 6019  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1045","6023  - 6023  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1049","6015  - 6015  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1050","6016  - 6016  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1051","6021  - 6021  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1054","6090  - 6090  FOUNTAIN AVE , Los Angeles, CA, 90038","Match","Non_Exact","6090 FOUNTAIN AVE, LOS ANGELES, CA, 90028","-118.32204,34.094383","141602847","L"
"1055","6088  - 6088  FOUNTAIN AVE , Los Angeles, CA, 90038","Match","Non_Exact","6088 FOUNTAIN AVE, LOS ANGELES, CA, 90028","-118.322,34.094383","141602847","L"
"1052","6082  - 6082  FOUNTAIN AVE , Los Angeles, CA, 90038","Match","Non_Exact","6082 FOUNTAIN AVE, LOS ANGELES, CA, 90028","-118.321884,34.094383","141602847","L"
"1053","6084  - 6084  FOUNTAIN AVE , Los Angeles, CA, 90038","Match","Non_Exact","6084 FOUNTAIN AVE, LOS ANGELES, CA, 90028","-118.32192,34.094383","141602847","L"
"245","10925  - 10925  BLIX ST , Los Angeles, CA, 91602","Match","Non_Exact","10925 BLIX ST, TOLUCA LAKE, CA, 91602","-118.36824,34.156662","642863974","R"
"244","10925  - 10925  BLIX ST , Los Angeles, CA, 91602","Match","Non_Exact","10925 BLIX ST, TOLUCA LAKE, CA, 91602","-118.36824,34.156662","642863974","R"
"243","4840  - 4840  CLEON AVE , Los Angeles, CA, 91601","Match","Non_Exact","4840 CLEON AVE, VALLEY VILLAGE, CA, 91601","-118.36806,34.158226","141591876","R"
"242","10843  - 10843  HUSTON ST , Los Angeles, CA, 91601","Match","Non_Exact","10843 HUSTON ST, VALLEY VILLAGE, CA, 91601","-118.366844,34.159924","141591875","R"
"249","3093  - 3093  ELLINGTON DR , Los Angeles, CA, 90068","Match","Exact","3093 ELLINGTON DR, LOS ANGELES, CA, 90068","-118.35093,34.12519","629806278","L"
"248","10470  - 10470  RIVERSIDE DR , Los Angeles, CA, 91602","Match","Non_Exact","10470 RIVERSIDE DR, TOLUCA LAKE, CA, 91602","-118.358765,34.152195","141592177","L"
"247","4400  - 4400  CARTWRIGHT AVE , Los Angeles, CA, 91602","Match","Non_Exact","4400 CARTWRIGHT AVE, TOLUCA LAKE, CA, 91602","-118.3631,34.150463","141591956","R"
"246","10845  - 10845  BLIX ST , Los Angeles, CA, 91602","Match","Non_Exact","10845 BLIX ST, TOLUCA LAKE, CA, 91602","-118.36715,34.156666","642863974","R"
"230","4323  - 4323  BLOOMFIELD LANE , Los Angeles, CA, 91604","No_Match"
"1035","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1034","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1037","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1036","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1039","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1038","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"239","4947  - 4947  CAHUENGA BLVD , Los Angeles, CA, 91601","Match","Non_Exact","4947 CAHUENGA BLVD, VALLEY VILLAGE, CA, 91601","-118.36153,34.16033","141592116","L"
"1040","1146  - 1152  BEACHWOOD DR , Los Angeles, CA, 90038","Match","Non_Exact","1146 N BEACHWOOD DR, LOS ANGELES, CA, 90038","-118.321175,34.09163","141602877","R"
"1041","6022  - 6022  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1042","6014  - 6014  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1043","6018  - 6018  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"1044","6024  - 6024  BEACHWOOD LANE , Los Angeles, CA, 90038","No_Match"
"232","4327  - 4327  BLOOMFIELD LANE , Los Angeles, CA, 91604","No_Match"
"231","4325  - 4325  BLOOMFIELD LANE , Los Angeles, CA, 91604","No_Match"
"234","4223  - 4223  BLOOMFIELD LANE , Los Angeles, CA, 91604","No_Match"
"233","4329  - 4329  BLOOMFIELD LANE , Los Angeles, CA, 91604","No_Match"
"236","3501  - 3501  LAURELVALE DR , Los Angeles, CA, 91604","Match","Non_Exact","3501 LAURELVALE DR, NORTH HOLLYWOOD, CA, 91604","-118.386505,34.134426","141566083","L"
"235","4214  - 4214  FULTON AVE , Los Angeles, CA, 91604","Match","Non_Exact","4214 FULTON AVE, NORTH HOLLYWOOD, CA, 91604","-118.42249,34.147285","629805433","R"
"238","11951  - 11951  PINNACLE PL , Los Angeles, CA, 90210","Match","Non_Exact","11951 PINNACLE PL, BEVERLY HILLS, CA, 90210","-118.39777,34.125805","141565863","L"
"237","11951  - 11951  PINNACLE PL , Los Angeles, CA, 90210","Match","Non_Exact","11951 PINNACLE PL, BEVERLY HILLS, CA, 90210","-118.39777,34.125805","141565863","L"
"262","13186  - 13186  BRAND BLVD , Los Angeles, CA, 91340","No_Match"
"263","13186  - 13186  BRAND BLVD , Los Angeles, CA, 91340","No_Match"
"260","13224  - 13224  SHAW LANE , Los Angeles, CA, 91342","No_Match"
"261","13214  - 13214  SHAW LANE , Los Angeles, CA, 91342","No_Match"
"1029","7077  - 7077  WILLOUGHBY AVE , Los Angeles, CA, 90038","Match","Exact","7077 WILLOUGHBY AVE, LOS ANGELES, CA, 90038","-118.342476,34.087086","141599509","R"
"1028","7077  - 7077  WILLOUGHBY AVE , Los Angeles, CA, 90038","Match","Exact","7077 WILLOUGHBY AVE, LOS ANGELES, CA, 90038","-118.34246,34.087086","141599509","R"
"1027","833  - 833  EDINBURGH AVE , Los Angeles, CA, 90046","Match","Non_Exact","N EDINBURGH AVE, LOS ANGELES, CA, 90046","-118.36377,34.086105","141598144","L"
"1026","817  - 817  ALFRED ST , Los Angeles, CA, 90069","Match","Non_Exact","N ALFRED ST, LOS ANGELES, CA, 90069","-118.37528,34.085697","141572225","L"
"1025","531  - 531  ROSSMORE AVE , Los Angeles, CA, 90004","Match","Non_Exact","531 N ROSSMORE AVE, LOS ANGELES, CA, 90004","-118.327194,34.079876","141599979","L"
"1024","531  - 531  ROSSMORE AVE , Los Angeles, CA, 90004","Match","Non_Exact","531 N ROSSMORE AVE, LOS ANGELES, CA, 90004","-118.327194,34.079876","141599979","L"
"1023","531  - 531  ROSSMORE AVE , Los Angeles, CA, 90004","Match","Non_Exact","531 N ROSSMORE AVE, LOS ANGELES, CA, 90004","-118.327194,34.079876","141599979","L"
"1032","7007  - 7007  ROMAINE ST , Los Angeles, CA, 90038","Match","Exact","7007 ROMAINE ST, LOS ANGELES, CA, 90038","-118.34182,34.088905","141599505","R"
"1033","812  - 812  HUDSON AVE , Los Angeles, CA, 90038","Match","Non_Exact","N HUDSON AVE, LOS ANGELES, CA, 90038","-118.33206,34.085625","141599792","R"
"1030","7077  - 7077  WILLOUGHBY AVE , Los Angeles, CA, 90038","Match","Exact","7077 WILLOUGHBY AVE, LOS ANGELES, CA, 90038","-118.34246,34.087086","141599509","R"
"1031","7077  - 7077  WILLOUGHBY AVE , Los Angeles, CA, 90038","Match","Exact","7077 WILLOUGHBY AVE, LOS ANGELES, CA, 90038","-118.34246,34.087086","141599509","R"
"269","8816  - 8816  WYNGATE ST , Los Angeles, CA, 91040","Match","Non_Exact","8816 WYNGATE ST, SHADOW HILLS, CA, 91040","-118.32545,34.259144","638622220","L"
"268","115  - 115  CRESCENT HEIGHTS BLVD , Los Angeles, CA, 90048","Tie"
"267","12411  - 12411  OSBORNE ST , Los Angeles, CA, 91331","Match","Non_Exact","12411 OSBORNE ST, HANSEN HILLS, CA, 91331","-118.40266,34.260803","141551303","R"
"266","11150  - 11150  GLENOAKS BLVD , Los Angeles, CA, 91331","Match","Non_Exact","11150 GLENOAKS BLVD, HANSEN HILLS, CA, 91331","-118.41079,34.272846","141551186","R"
"265","11761  - 11761  REMINGTON ST , Los Angeles, CA, 91342","Match","Non_Exact","11761 REMINGTON ST, KAGEL CANYON, CA, 91342","-118.38891,34.280865","141551407","R"
"264","13571  - 13571  VAUGHN ST , Los Angeles, CA, 91340","Match","Non_Exact","13571 VAUGHN ST, SAN FERNANDO, CA, 91340","-118.42861,34.277187","142713895","R"
"250","15151  - 15151  FOOTHILL BLVD , Los Angeles, CA, 91342","Match","Non_Exact","15151 FOOTHILL BLVD, KAGEL CANYON, CA, 91342","-118.464775,34.323246","642869254","R"
"251","14293  - 14293  FOOTHILL BLVD , Los Angeles, CA, 91342","Match","Non_Exact","14293 FOOTHILL BLVD, KAGEL CANYON, CA, 91342","-118.445305,34.319065","142837055","R"
"252","14167  - 14169  ORO GRANDE ST , Los Angeles, CA, 91342","Match","Non_Exact","14167 ORO GRANDE ST, KAGEL CANYON, CA, 91342","-118.441154,34.31168","141545836","L"
"1017","104  - 104  HAYWORTH AVE , Los Angeles, CA, 90048","Tie"
"1016","104  - 104  HAYWORTH AVE , Los Angeles, CA, 90048","Tie"
"1019","8417  - 8417  BLACKBURN AVE , Los Angeles, CA, 90048","Match","Exact","8417 BLACKBURN AVE, LOS ANGELES, CA, 90048","-118.373764,34.072147","141572918","R"
"1018","8417  - 8417  BLACKBURN AVE , Los Angeles, CA, 90048","Match","Exact","8417 BLACKBURN AVE, LOS ANGELES, CA, 90048","-118.373764,34.072147","141572918","R"
"1013","104  - 104  HAYWORTH AVE , Los Angeles, CA, 90048","Tie"
"1012","4721  - 4721  WILSHIRE BLVD , Los Angeles, CA, 90010","Match","Exact","4721 WILSHIRE BLVD, LOS ANGELES, CA, 90010","-118.332275,34.061996","141600367","R"
"1015","104  - 104  HAYWORTH AVE , Los Angeles, CA, 90048","Tie"
"1014","104  - 104  HAYWORTH AVE , Los Angeles, CA, 90048","Tie"
"1020","7912  - 7912  BLACKBURN AVE , Los Angeles, CA, 90048","Match","Exact","7912 BLACKBURN AVE, LOS ANGELES, CA, 90048","-118.361916,34.0708","142452737","L"
"1021","5132  - 5132  MAPLEWOOD AVE , Los Angeles, CA, 90004","Match","Exact","5132 MAPLEWOOD AVE, LOS ANGELES, CA, 90004","-118.3143,34.080296","141603050","L"
"1022","650  - 650  WILCOX AVE , Los Angeles, CA, 90004","Match","Exact","WILCOX AVE, LOS ANGELES, CA, 90004","-118.33135,34.0826","642190240","R"
"258","13225  - 13225  SHAW LANE , Los Angeles, CA, 91342","No_Match"
"904","1641  - 1641  MORTON AVE , Los Angeles, CA, 90026","Match","Exact","1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25328,34.081886","141616332","L"
"257","13383  - 13383  ELSIE LN , Los Angeles, CA, 91342","No_Match"
"903","1641  - 1641  MORTON AVE , Los Angeles, CA, 90026","Match","Exact","1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25328,34.081886","141616332","L"
"906","2330  - 2330  DUANE ST , Los Angeles, CA, 90039","Match","Exact","2330 DUANE ST, LOS ANGELES, CA, 90039","-118.26257,34.091415","142732279","L"
"259","13215  - 13215  SHAW LANE , Los Angeles, CA, 91342","No_Match"
"905","2330  - 2330  DUANE ST , Los Angeles, CA, 90039","Match","Exact","2330 DUANE ST, LOS ANGELES, CA, 90039","-118.26257,34.091415","142732279","L"
"254","14035  - 14035  ASTORIA ST , Los Angeles, CA, 91342","Match","Non_Exact","14035 ASTORIA ST, KAGEL CANYON, CA, 91342","-118.439095,34.31124","141545984","R"
"900","1641  - 1641  MORTON AVE , Los Angeles, CA, 90026","Match","Exact","1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25328,34.081886","141616332","L"
"253","14035  - 14035  ASTORIA ST , Los Angeles, CA, 91342","Match","Non_Exact","14035 ASTORIA ST, KAGEL CANYON, CA, 91342","-118.439095,34.31124","141545984","R"
"256","13387  - 13387  ELSIE LN , Los Angeles, CA, 91342","No_Match"
"902","1641  - 1641  MORTON AVE , Los Angeles, CA, 90026","Match","Exact","1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188","141616332","L"
"255","13179 1/2 - 13179 1/2 BROMONT AVE , Los Angeles, CA, 91342","Match","Non_Exact","13001 BROMONT AVE, KAGEL CANYON, CA, 91342","-118.435555,34.309025","142668884","L"
"901","1641  - 1641  MORTON AVE , Los Angeles, CA, 90026","Match","Exact","1641 MORTON AVE, LOS ANGELES, CA, 90026","-118.25329,34.08188","141616332","L"
